0 1 0.737684 0.544697 0.402696 0.298198 0.221504 0.164565 0.122691 0.0920063 0.0694165 0.0524255 0.0397228 0.0302653 0.0231243 0.0175084 0.0129517 0.0090949 0.0057214 0.00270874 1e-06 
1 -1905.71 -1905.92 -1906.8 -1907.49 -1907.63 -1907.27 -1906.03 -1909.49 -1908.5 -1906.69 -1910.51 -1962.41 -1956.18 -1990.79 -1932.71 -1917.85 -1959.79 -2012.45 -2076.71 -2063.93 
1 -1907.33 -1906.14 -1906.03 -1906.28 -1906.69 -1920.71 -1906.8 -1910.92 -1921.24 -1905.68 -1933.47 -1908.5 -1988.68 -1932.71 -1910.51 -1985.32 -1962.41 -2015.87 -1959.79 -2130.33 
1 -1905.77 -1906.93 -1906.94 -1908.57 -1906.03 -1915.49 -1906.69 -1913.34 -1908.27 -1915.18 -1906.8 -1909.37 -1988.68 -1937.13 -2014.24 -1962.41 -1932.71 -1961.57 -1991.56 -2146.57 
1 -1906.07 -1905.92 -1906.69 -1906.93 -1907.49 -1908.27 -1910.92 -1912.7 -1915.49 -1912.68 -1905.76 -1912.37 -2018.61 -1946.47 -1966.89 -1991.56 -1951.54 -1950.46 -2148.39 -1945.87 
1 -1906.28 -1905.94 -1905.92 -1917.77 -1905.93 -1908.34 -1908.96 -1916.73 -1912.37 -1937.02 -1949.01 -1908.21 -1912.62 -1910.46 -1984.69 -2088.97 -1931.36 -2034.86 -2018.61 -1966.36 
1 -1908.21 -1905.93 -1905.96 -1907.54 -1905.99 -1908.28 -1923.04 -1927.41 -1913.5 -1912.62 -1907.33 -1931.36 -1916.73 -1934.18 -1993.24 -1937.02 -2034.86 -2186.38 -1940.89 -2050.21 
1 -1905.67 -1906.22 -1906.63 -1905.93 -1910.17 -1912.02 -1917.59 -1909.68 -1913.5 -1941.51 -1927.41 -1917.48 -1905.96 -1947.35 -1947.47 -1940.89 -2201.35 -1984.85 -2034.86 -2092.93 
1 -1905.93 -1906.63 -1906.24 -1907.06 -1909.16 -1906.22 -1917.59 -1917.72 -1905.75 -1907.6 -1996.47 -1931.25 -1941.51 -1940.89 -1919.91 -2201.35 -2154.64 -1951.23 -2034.86 -2053.88 
1 -1908.55 -1907.6 -1907.5 -1908.26 -1907.9 -1906.69 -1918.39 -1906.22 -1917.59 -1907.52 -1932.54 -1951.23 -1956.72 -1907.06 -2201.35 -1960.83 -2034.86 -2134.47 -1955.82 -2078.73 
1 -1905.88 -1907.16 -1906.32 -1906.69 -1907.15 -1906.93 -1913.15 -1906.72 -1930.93 -1909.39 -1908.26 -1914.26 -1917.97 -1955.82 -1959.36 -2079.1 -1960.83 -2134.47 -2028.92 -2193.95 
1 -1906.49 -1906.17 -1906.32 -1905.85 -1907.15 -1907.85 -1906.72 -1912.02 -1914.03 -1906.77 -1908.49 -1920.13 -1955.82 -1960.83 -2084.36 -1906.69 -2148.65 -1959.36 -2237.19 -2134.47 
1 -1906.72 -1906.43 -1906.77 -1909.91 -1908.71 -1906.69 -1919.17 -1909.56 -1907.85 -1916.39 -1955.82 -1950.72 -1970.51 -1907.15 -1920.13 -2029.54 -1948.15 -2168.22 -2148.65 -2206.61 
1 -1906.06 -1906.43 -1905.81 -1906.53 -1906.47 -1906.35 -1907.54 -1906.48 -1950.72 -1907.72 -1907.81 -1908.01 -1998.38 -1946.4 -1980.97 -1966.94 -2148.65 -1970.51 -2223.11 -2206.61 
1 -1907.96 -1906.53 -1906.35 -1906.54 -1907.72 -1905.81 -1906.47 -1906.48 -1907.35 -1913.19 -1933.56 -1952.12 -1911.58 -2095.77 -1940.28 -2022.75 -1950.59 -2228.91 -1940.14 -2223.11 
1 -1907.35 -1907.72 -1906.54 -1908.12 -1911.58 -1910.41 -1909.12 -1906.56 -1926.8 -1945.57 -1907.45 -1951.75 -1908.97 -1916.73 -2077.06 -1913.19 -2095.77 -2018.1 -2163.38 -1955.36 
1 -1906.57 -1906.61 -1906.54 -1906.37 -1913.19 -1911.58 -1906.54 -1908.97 -1916.73 -1907.25 -1907.59 -1945.57 -1988.21 -1917.48 -1923.26 -2129.07 -1951.75 -2082.75 -2154.98 -2018.1 
1 -1906.54 -1906.15 -1906.61 -1908.97 -1915.77 -1913.19 -1913.19 -1910.44 -1909.67 -1907.58 -1916.1 -1906.54 -1922.06 -1978.94 -2026.02 -2021.05 -1974.68 -1905.94 -2015.58 -2218.47 
1 -1905.96 -1906.61 -1906.15 -1906.07 -1910.07 -1913.19 -1906.99 -1905.7 -1911.24 -1909.3 -1915.77 -1919.05 -1965.16 -1934.79 -1916.1 -1989.53 -2015.58 -2225.47 -2007.41 -1905.94 
1 -1906.99 -1906.07 -1906.61 -1905.94 -1910.68 -1907.97 -1910.07 -1913.19 -1920.73 -1908.88 -1927.02 -1963.94 -1915.77 -1986.51 -1916.1 -2058.9 -1973.93 -1931.71 -2178.79 -1989.53 
1 -1905.83 -1907.18 -1907.03 -1907.41 -1914.67 -1905.94 -1916.1 -1908.13 -1910.07 -1917.12 -1915.57 -1910.68 -1954.69 -1911.36 -1992.96 -1931.71 -1928.9 -2010.5 -1955.01 -2178.79 
1 -1905.71 -1905.87 -1907.18 -1907.18 -1906.35 -1917.12 -1909.14 -1915.19 -1931.71 -1910.68 -1920.72 -1909.72 -1908.52 -1911.75 -1938.12 -1941.21 -1933.85 -1956.54 -2178.79 -1960.21 
1 -1905.99 -1907.64 -1908.95 -1906.22 -1906.19 -1912.94 -1914.79 -1920.72 -1909.14 -1920.35 -1922.27 -1906.19 -1940.54 -1933.85 -1960.21 -1941.21 -1970.43 -1943.51 -2178.79 -1909.32 
1 -1905.93 -1905.8 -1906.19 -1908.21 -1906.06 -1909.14 -1907.7 -1912.83 -1914.79 -1920.95 -1920.72 -1938.7 -1966.85 -1908.85 -1926.78 -1944.89 -1970.43 -1933.85 -1943.51 -2178.79 
1 -1905.8 -1908.21 -1907.03 -1905.85 -1917.92 -1908.85 -1906.06 -1911.18 -1911.8 -1906.19 -1914.82 -1970.43 -1944.89 -1935.6 -1917.91 -1979.04 -1909.47 -1966.85 -2192.19 -1920.36 
1 -1906.24 -1908.85 -1910.04 -1905.88 -1906.06 -1905.96 -1917.91 -1908.96 -1920.36 -1909.47 -1907.6 -1914.82 -1923.8 -1935.6 -1970.43 -1912.18 -2034.22 -1944.89 -1930.61 -2183.52 
1 -1910.94 -1907.2 -1905.88 -1908.26 -1906.63 -1906.64 -1910.02 -1910.9 -1919.98 -1914.98 -1915.45 -1907.8 -1936.06 -1912.18 -1905.83 -2034.22 -1932.81 -2268.96 -1923.8 -1970.43 
1 -1906.64 -1905.83 -1907.57 -1906.41 -1907.88 -1907.04 -1910.32 -1905.69 -1910.53 -1953.22 -1936.06 -1910.02 -1906.03 -1908.26 -1923.8 -1929.22 -1997.64 -1970.43 -1914.98 -2217.92 
1 -1906.22 -1905.81 -1906.3 -1907.19 -1907.88 -1907.4 -1907.04 -1905.83 -1953.22 -1925.74 -1997.64 -1929.16 -1950.23 -1909.04 -1918.97 -1936.06 -1964.32 -1935.25 -1914.23 -2185.44 
1 -1907.4 -1906.13 -1905.77 -1910.59 -1907.19 -1906.3 -1906.27 -1910.23 -1919.65 -1935.25 -1966.09 -1935.77 -1914.23 -1997.64 -1978.3 -1912.2 -1947.95 -2229.78 -1987.12 -1926.46 
1 -1907.03 -1905.93 -1906.51 -1910.23 -1914.23 -1909.64 -1907.19 -1906.27 -1927.43 -1906.61 -1930.61 -1941.58 -1978.2 -1980.73 -1912.6 -1935.77 -1935.25 -1947.95 -2278.78 -2000.45 
1 -1906.36 -1906.72 -1905.87 -1905.93 -1909.51 -1906.19 -1914.23 -1923.86 -1927.17 -1931.85 -1930.53 -1912.6 -1910.72 -1941.23 -1931.04 -1948.31 -2000.45 -1993.03 -1994.6 -2208.2 
1 -1905.93 -1907.09 -1906.61 -1907.55 -1906.19 -1914.23 -1906.03 -1905.82 -1912.43 -1907.61 -1931.85 -1948.31 -1925.7 -1969.35 -1993.03 -1927.17 -1994.6 -1914.57 -2211.51 -1920.98 
1 -1906.05 -1906.56 -1907.55 -1905.82 -1907.64 -1914.23 -1912.43 -1924.91 -1910.45 -1920.98 -1931.85 -1946.93 -1914.57 -1973.16 -1906 -1927.17 -1996.61 -2251.02 -2018.11 -1978.39 
1 -1906.24 -1906 -1906.56 -1907.21 -1909.08 -1914.87 -1909.44 -1921.92 -1917.68 -1924.1 -1946.93 -1920.98 -1910.65 -1946.73 -1907.55 -2028.72 -2018.11 -2035.49 -2251.02 -1960.46 
1 -1906 -1906.56 -1910.41 -1906.43 -1916.71 -1906.16 -1910.39 -1926.62 -1930.11 -1916.15 -1917.54 -1910.65 -1946.73 -1916.04 -2028.72 -1942.77 -1924.92 -2035.49 -2018.11 -2223.27 
1 -1906.66 -1906.43 -1906.74 -1916.9 -1910.65 -1916.71 -1912.72 -1911.75 -1911.3 -1908.87 -1923.03 -1913.24 -1910.82 -1942.77 -1930.11 -1989.27 -2035.49 -1926.62 -2116.38 -2218.37 
1 -1906.43 -1906.87 -1906.61 -1906.41 -1910.91 -1912.72 -1916.88 -1907.88 -1910.17 -1910.65 -1953.71 -1911.75 -1930.11 -1976.21 -1926.62 -1973.91 -2079.71 -2215.18 -1908.24 -2035.49 
1 -1906.61 -1906.34 -1907.34 -1911.09 -1908.33 -1914.79 -1916.88 -1909.36 -1910.91 -1911.75 -1910.17 -1940.76 -1937.72 -1984.54 -1912.72 -1962.86 -1930.63 -1985.28 -2035.49 -2215.18 
1 -1906.77 -1907.23 -1907.28 -1910.09 -1906.4 -1908.33 -1907.34 -1908.57 -1906.94 -1957.27 -1910.17 -1943.54 -1946.31 -1930.63 -1919.3 -1923.33 -1965.62 -1940.76 -2074.18 -2215.18 
1 -1907.23 -1906.03 -1907.28 -1905.72 -1909.94 -1906.83 -1910.17 -1910.09 -1906.3 -1910.16 -1923.82 -1930.63 -1919.3 -1940.76 -1946.31 -1953.3 -1955.09 -2100.39 -1965.62 -2197.82 
1 -1905.77 -1911.58 -1910.85 -1907.76 -1907.91 -1905.91 -1906.3 -1925.96 -1906.83 -1905.71 -1905.9 -1935.33 -1953.3 -2015.93 -1932.15 -1940.1 -2100.39 -1909.79 -2197.82 -1993.25 
1 -1907.44 -1905.71 -1908.46 -1908.21 -1908.09 -1910.85 -1925.96 -1909.79 -1906.62 -1935.71 -1953.3 -1907.85 -1907.75 -1932.15 -1986.24 -2054.1 -1915.76 -1989.56 -1924.13 -2197.82 
1 -1906.67 -1906.45 -1907.66 -1905.71 -1918.97 -1907.1 -1911.24 -1905.95 -1908.46 -1912.14 -1909.79 -1915.76 -1930.12 -1908.21 -1935.71 -1932.9 -1992.52 -1989.56 -2047.52 -2226.53 
1 -1905.71 -1905.75 -1906.55 -1910.91 -1906.81 -1908.21 -1912.81 -1907.16 -1914.63 -1906.45 -1908.37 -1926.53 -1925.64 -1932.9 -1915.76 -1943.89 -2226.53 -1912.14 -1987.61 -2014.2 
1 -1908.21 -1906.55 -1906.72 -1907.7 -1908.32 -1906.24 -1906.81 -1907.84 -1925.64 -1932.9 -1912.14 -1911.41 -1910.91 -1950.89 -1916.3 -1909.76 -1929.25 -1992.14 -2009.32 -2222.46 
1 -1905.75 -1906.81 -1906.24 -1907.74 -1908.8 -1907.7 -1909.83 -1909 -1913.68 -1918.95 -1905.79 -1923.38 -1916.3 -1925.74 -1950.89 -1992.14 -1918.85 -1943.97 -2050.82 -2194.17 
1 -1907.44 -1906.81 -1906.74 -1906.24 -1914.33 -1906.33 -1907.42 -1913.3 -1909 -1908.12 -1909.78 -1916.3 -1906.85 -1992.14 -1913.68 -1922.75 -1943.97 -1950.89 -2054.65 -2169.78 
1 -1907.43 -1906.74 -1906.55 -1912.42 -1914.33 -1905.98 -1912.96 -1916.3 -1913.68 -1906.81 -1914.64 -1947.67 -1909.78 -1996.91 -1916.49 -1917.95 -1945.92 -1991.18 -2169.78 -2015.35 
1 -1906.05 -1905.84 -1905.92 -1912.96 -1908.58 -1906.55 -1912.78 -1907.07 -1910.28 -1984.04 -1911.6 -1927.55 -1917.95 -1996.91 -1907.54 -1914.07 -1937.9 -2024.13 -1909.8 -2148.41 
1 -1906.41 -1905.92 -1905.71 -1908.1 -1908.12 -1909.8 -1908.67 -1924.3 -1911.6 -1907.54 -1918.57 -1917.95 -1930.23 -1972.07 -1914.07 -1910.91 -1946.85 -2135.83 -2024.13 -1927.22 
1 -1905.77 -1907.54 -1906.32 -1906.95 -1905.71 -1906.65 -1907.47 -1913.13 -1989.7 -1910.91 -1908.5 -1908.93 -1953.36 -1924.3 -1946.85 -1917.95 -1930.23 -2024.13 -1919.46 -2172.89 
1 -1906.68 -1906.95 -1907.47 -1910.62 -1906.73 -1906.32 -1911.22 -1924.3 -1919.32 -1911.13 -1909.86 -1933 -1919.46 -1906.04 -1946.85 -2139.86 -1911.92 -2082.53 -2076.68 -1926.89 
1 -1906.58 -1910.7 -1905.69 -1906.04 -1911.13 -1908.39 -1909.68 -1906.95 -1906.15 -1910.78 -1919.32 -1910.71 -1905.93 -1926.89 -1910.94 -1939.72 -1915.23 -2039.54 -2090.51 -2131.57 
1 -1906.04 -1905.95 -1906.3 -1906.15 -1909.68 -1909.58 -1911.62 -1910.71 -1907.73 -1906.59 -1915.23 -1918.59 -1932.6 -2039.54 -1980.41 -1927.78 -1910.7 -1947.59 -2103.77 -2087.41 
1 -1905.74 -1911.62 -1910.71 -1910.7 -1912.78 -1907.65 -1905.95 -1913.34 -1917.24 -1910.4 -1906.53 -1918.59 -1933.39 -1927.78 -2013.56 -1960.22 -1914.94 -2109.44 -2078.43 -1980.41 
1 -1907.65 -1907.23 -1907.25 -1912.05 -1909.19 -1912.78 -1913.3 -1916.73 -1921.41 -1905.76 -1927.16 -1925.14 -1943.61 -1933.39 -1914.94 -1918.3 -2054.09 -2109.44 -1946.57 -2013.56 
1 -1906.5 -1909.19 -1910.13 -1915.22 -1905.71 -1905.76 -1906.29 -1914.57 -1916.28 -1917.4 -1915.42 -1912.11 -1943.61 -2022.85 -1917.77 -1931.75 -2109.44 -2068.74 -1950.75 -1921.41 
1 -1905.71 -1906.38 -1907.65 -1906.29 -1906.81 -1906.82 -1909.12 -1911.21 -1917.4 -1918.8 -1931.62 -1914.65 -1911.45 -1915.22 -2024.7 -1942.87 -1988.01 -2068.74 -1943.94 -2068.44 
1 -1906.09 -1907.42 -1910.97 -1907.99 -1907.65 -1906.82 -1913.11 -1911.21 -1917.4 -1930.3 -1907.01 -1943.94 -1939.93 -1924.18 -2068.74 -2038.64 -1988.01 -1933.48 -1910.93 -2137.84 
1 -1905.76 -1907.32 -1913.93 -1913.11 -1907.99 -1911.14 -1907.42 -1910.85 -1917.4 -1909.65 -1914.51 -1906.82 -1966.16 -1924.18 -2036.47 -1976.58 -1939.93 -1967.15 -2137.84 -2049.52 
1 -1906.88 -1906.94 -1906.21 -1912.15 -1907.01 -1911.09 -1911.95 -1907.32 -1907.78 -1913.93 -1958.2 -1907.42 -1954.75 -1924.18 -1989.69 -1945.68 -2047 -2049.52 -2139.68 -2043.56 
1 -1906.05 -1905.81 -1907.78 -1913.37 -1913.93 -1919.56 -1905.8 -1907.01 -1910.53 -1942.81 -1906.9 -1915.97 -1924.18 -1912.15 -1974.27 -1945.68 -2140.32 -2043.56 -2112.58 -2049.52 
1 -1907.44 -1909.12 -1907.78 -1905.81 -1907.03 -1907.78 -1912.15 -1909.49 -1934.13 -1910.53 -1932.1 -1936.32 -1908.54 -1956.36 -1910.2 -1913.57 -2049.52 -2084.22 -2075.64 -2112.58 
1 -1907.96 -1909.12 -1908.84 -1908.61 -1906.06 -1906.17 -1907.78 -1908.75 -1932.1 -1907.78 -1930.85 -1963.72 -1977.25 -2075.64 -1934.13 -1956.52 -1934.16 -1913.57 -2020.89 -2107.33 
1 -1908.69 -1906.82 -1907.32 -1907.85 -1908.84 -1906.06 -1907.78 -1910.3 -1917.03 -1930.85 -1958.72 -1941.32 -1933.64 -1925.84 -2104.92 -1911.78 -2018.13 -1928.27 -1963.72 -2141.98 
1 -1908.85 -1908.03 -1907.28 -1907.28 -1907.14 -1907.38 -1912.11 -1913.09 -1920.57 -1963.72 -1906.06 -1907.65 -1917.03 -1959.88 -1925.84 -2141.98 -2018.34 -2047.95 -1911.78 -2078.45 
1 -1905.72 -1907.28 -1906.8 -1911.5 -1905.69 -1907.65 -1906.06 -1910.71 -1911.98 -1933.94 -1923.18 -1921.5 -1938.07 -1942.26 -1917.03 -1959.88 -2018.34 -2047.95 -2124.59 -2141.98 
1 -1906.85 -1906.43 -1905.69 -1907.27 -1905.75 -1907.28 -1906.61 -1927.75 -1911.52 -1940.92 -1951.97 -1929.97 -1917.03 -1938.07 -1920.77 -2047.95 -1933.94 -2133.95 -2141.98 -2023.7 
1 -1906.88 -1906.49 -1906.47 -1909 -1907.28 -1910.79 -1912.72 -1929.97 -1950.75 -1923.55 -1942.93 -1917.03 -1912.11 -1920.77 -1927.02 -1962.87 -2125.98 -2138.61 -1933.94 -2037.14 
1 -1906.68 -1907.9 -1909.02 -1906.49 -1909 -1907.77 -1907.28 -1912.72 -1925.28 -1906.98 -1912.11 -1925.33 -1962.87 -1929.97 -1927.02 -1988.38 -2107.73 -1997.95 -2052.11 -2146.43 
1 -1906.98 -1907.9 -1912.72 -1906.49 -1911.62 -1906.82 -1924.41 -1909 -1925.17 -1908.63 -1923.36 -1925.28 -1907.01 -2107.73 -2079.08 -1926.28 -1920.79 -2077.08 -1957.79 -2156.19 
1 -1905.72 -1906.82 -1907.01 -1907.79 -1908.46 -1906.49 -1908.39 -1907.45 -1908.63 -1912.03 -1916.17 -1932.79 -1925.17 -1924.41 -1917.61 -2101.34 -1989.32 -2128.59 -2107.73 -2077.08 
1 -1906.28 -1906.49 -1907.45 -1906.83 -1907.79 -1914.52 -1907.72 -1925.15 -1907.01 -1905.89 -1908.14 -1959.74 -1913.04 -1905.76 -1937.09 -1915.95 -2101.34 -2111.2 -2098.11 -2142.28 
1 -1905.89 -1905.75 -1907.68 -1906.83 -1914.12 -1908.14 -1906 -1907.07 -1909.38 -1911.92 -1915.95 -1965.08 -1926.14 -1912.88 -1919.8 -1925.15 -2101.34 -2086.66 -1983.02 -2111.2 
1 -1907.48 -1907.1 -1906.49 -1905.75 -1906.39 -1909.73 -1906.83 -1909.45 -1927.41 -1926.14 -1905.84 -1923.57 -1915.95 -1925.15 -1919.8 -1913.31 -1961.36 -2060.82 -2100.53 -2111.2 
1 -1906.3 -1906.49 -1911.41 -1909.38 -1908.66 -1906.39 -1919.8 -1912.24 -1913.31 -1922.82 -1913.35 -1909.45 -1923.57 -1968.44 -1914.33 -2111.2 -1961.36 -2070.22 -2070.31 -1926.14 
1 -1909.38 -1906.66 -1906.49 -1908.61 -1906.3 -1909.45 -1910.25 -1912.57 -1910.15 -1926.14 -1923.57 -1912.95 -1939.3 -1940.4 -1961.36 -2007.95 -1912.24 -2052.14 -2116.96 -2111.2 
1 -1905.96 -1910.23 -1910.62 -1906.2 -1905.95 -1906.3 -1912.24 -1909.45 -1912.25 -1908.27 -1924.73 -1926.14 -2012.23 -1931 -1922.57 -1961.36 -2094.57 -1941.87 -2052.14 -2105.29 
1 -1905.95 -1905.91 -1911.17 -1910.23 -1907.47 -1908.89 -1906.83 -1932.88 -1917.16 -1910.06 -1916.96 -1908.45 -1912.25 -1931 -1941.87 -1961.36 -2081 -2185.57 -2012.23 -2068.46 
1 -1907.47 -1906.89 -1905.84 -1905.91 -1911.08 -1906.08 -1905.9 -1908.57 -1932.88 -1923.68 -1924.18 -1907.55 -1931 -1941.87 -2122.56 -1907.56 -2013.99 -2064.64 -2081 -1961.36 
1 -1905.78 -1906.08 -1907.45 -1905.9 -1907.97 -1906.44 -1915.16 -1907.55 -1935.2 -1911.08 -1949.74 -1961.36 -1932.38 -1974.2 -1928.94 -1962.32 -2089.28 -1932.88 -2064.64 -2148.72 
1 -1906.08 -1905.71 -1907.87 -1906.44 -1911.08 -1906.16 -1923.27 -1914.73 -1928.96 -1907.45 -1909.08 -1953.05 -1951.97 -1928.94 -1962.32 -2023.23 -2017.71 -2149.42 -2114.34 -1949.74 
1 -1906.27 -1907.87 -1908.58 -1906.16 -1906.44 -1923.27 -1912.2 -1906.07 -1927.57 -1912.4 -1934.54 -1936.33 -1951.19 -1910.69 -1936.52 -1985.99 -2023.23 -2114.34 -1974.18 -2149.42 
1 -1906.72 -1911.78 -1905.96 -1909.8 -1910.9 -1906.49 -1910.69 -1912.2 -1921.48 -1910.95 -1936.52 -1955.21 -1963.68 -1934.54 -1960.33 -2050.68 -1949.29 -1908.58 -2149.42 -2108.9 
1 -1907.88 -1912.2 -1909.29 -1905.96 -1908.58 -1906.49 -1909.8 -1910.31 -1918.07 -1932.8 -1913.32 -1933.18 -1934.54 -1960.33 -2047.99 -1949.29 -2131.94 -2040.38 -1986.18 -2099.22 
1 -1906.43 -1908.28 -1906.64 -1907.38 -1908.58 -1906.74 -1907.76 -1921.5 -1945.85 -1912.05 -1986.18 -1930.07 -1930.21 -1913.32 -2047.99 -2069.81 -1918.96 -2022.45 -2131.94 -2049.98 
1 -1905.73 -1905.67 -1907.76 -1907.84 -1907.5 -1913.29 -1907.38 -1913.32 -1912.92 -1911.75 -1927.51 -1945.85 -2082.61 -1930.75 -2043.78 -2026.02 -2056.33 -1924.72 -1986.18 -2049.98 
1 -1906.45 -1906.23 -1905.67 -1907.59 -1911.75 -1907.5 -1911.84 -1907.38 -1926.53 -1915.33 -1912.92 -1937.92 -1999.92 -1941.58 -1986.18 -1927.51 -2056.33 -2017.37 -2048.76 -2049.98 
1 -1906.23 -1907.38 -1912.26 -1905.67 -1912.92 -1912.75 -1914.43 -1911.01 -1911.75 -1910.3 -1907.5 -1961.96 -1931.66 -2048.76 -2017.37 -1922.43 -2002.61 -1970.95 -1941.58 -2056.33 
1 -1907.01 -1906.21 -1908.66 -1906.65 -1906.09 -1911.01 -1911.75 -1905.67 -1909.54 -1931.66 -1913.15 -1922.43 -1961.96 -2002.61 -1943.85 -2000.88 -2128.23 -1990.11 -1941.58 -2057.46 
1 -1906.65 -1907.24 -1909.76 -1906.91 -1910.59 -1939.2 -1910.72 -1912.9 -1906.59 -1937.43 -1943.85 -1998.48 -1941.58 -1922.43 -2000.88 -1906.21 -1990.11 -1961.96 -2163.5 -2068.33 
1 -1906.79 -1906.93 -1907.42 -1906.91 -1918.27 -1907.88 -1912.9 -1910.27 -1907.24 -1918.25 -1930.53 -1938.72 -1990.11 -1929.6 -1937.43 -2017.11 -2020.77 -2068.33 -1930.1 -2170.17 
1 -1905.96 -1905.78 -1906.91 -1906.98 -1907.17 -1909.8 -1912.31 -1937.43 -1932.67 -1929.6 -1912.85 -1990.11 -1923.15 -1914.05 -1909.22 -2004.37 -1918.27 -2068.33 -2161.81 -2069.98 
1 -1905.73 -1905.84 -1907.01 -1906.58 -1914.05 -1906.42 -1912.85 -1933.48 -1912.99 -1938.84 -1918.27 -1930.17 -2002.15 -1932.67 -1912.31 -1929.6 -2042.49 -2037.1 -2161.81 -1905.8 
1 -1905.84 -1906.42 -1907.01 -1912.85 -1905.99 -1914.05 -1906.58 -1925.18 -1909.07 -1915.8 -1908.09 -2002.15 -1907.44 -1938.84 -1916.93 -1956.05 -2042.49 -1928.11 -2062.46 -2150.13 
1 -1905.96 -1907.84 -1906.32 -1907.14 -1906.19 -1910.28 -1906.5 -1906.42 -1925.18 -1916.93 -1908.21 -1938.84 -1956.05 -1928.11 -1914.05 -1917.15 -2079.04 -2005.25 -2163.82 -2172.83 
1 -1906.32 -1907.26 -1906.5 -1907.62 -1906.49 -1907.14 -1931.53 -1919.54 -1916.57 -1916.93 -1926.48 -1930.5 -1907.84 -1910.28 -1925.33 -2172.83 -2003.56 -1933.5 -2095.15 -2104.06 
1 -1906.49 -1908.53 -1906.41 -1907 -1913.26 -1907.53 -1906.15 -1916.57 -1916.39 -1922.16 -1906.62 -1930.05 -1919.22 -1917.1 -1926.48 -1926.21 -2142.36 -2095.15 -2012 -2187.75 
1 -1906.23 -1905.72 -1908.21 -1908.09 -1906.62 -1910.97 -1926.64 -1916.39 -1922.16 -1906.22 -1919.71 -1922.16 -1922.43 -1965.3 -1908.53 -1913.26 -2187.75 -2150.53 -1919.22 -2142.36 
1 -1911.8 -1906.62 -1906.22 -1906.73 -1918.69 -1906.56 -1916.39 -1922.16 -1907.31 -1927.14 -1931.98 -1937.87 -1925.99 -1922.78 -1913.21 -1926.64 -1910.87 -2150.53 -2139.8 -2131.72 
1 -1906.73 -1905.95 -1906.04 -1907.06 -1905.75 -1906.64 -1918.69 -1926.04 -1928.19 -1906.33 -1907.05 -1919.61 -1930.15 -1931.98 -1960.2 -2150.53 -2084.22 -1937.87 -1936.39 -2121.69 
1 -1906.04 -1905.71 -1907.65 -1906.33 -1905.75 -1911.49 -1912.64 -1909.92 -1922.16 -1930.15 -1926.04 -1931.98 -1941.24 -1940.59 -1954.12 -1948.2 -2190.72 -2107.74 -2084.22 -1971.03 
1 -1907.57 -1905.8 -1912.95 -1912.27 -1905.75 -1911.49 -1920.33 -1917.96 -1906.88 -1921.94 -1940.89 -1922.16 -1926.04 -1922.99 -2107.74 -1979.49 -1938.1 -2096.28 -2154.7 -2084.22 
1 -1906.77 -1905.91 -1910.62 -1911.61 -1918.11 -1908.96 -1909.55 -1912.95 -1919.69 -1926.04 -1922.99 -1911.49 -1905.8 -1937.66 -2084.22 -1922.16 -2296.68 -2154.7 -2107.74 -2115.75 
1 -1908.96 -1906.17 -1906.68 -1909.55 -1906.69 -1913.79 -1911.49 -1908.42 -1906.05 -1907.19 -1922.04 -1975.02 -1936.94 -1915.45 -1920.33 -2023.68 -2099.31 -2084.22 -2091.69 -2158.82 
1 -1906.66 -1905.7 -1907.27 -1905.96 -1906.05 -1906.69 -1907.19 -1930.92 -1911.38 -1928.66 -1954.54 -1909.58 -1916.25 -1936.04 -1908.7 -2091.48 -2091.69 -2201.3 -2158.82 -2017.56 
1 -1907.18 -1907.55 -1906.05 -1906.69 -1907.19 -1909.58 -1913.29 -1905.84 -1907.27 -1905.7 -1948.53 -1918.63 -1928.66 -1977.26 -1947.41 -2135.85 -2017.56 -2067.06 -2213.32 -2075.21 
1 -1905.77 -1906.19 -1906.67 -1907.93 -1905.7 -1906.29 -1906.69 -1906.84 -1942.46 -1916.4 -1977.26 -1913.29 -1920.08 -1928.66 -1935.44 -2091.93 -2135.85 -2075.21 -2067.06 -2261.98 
1 -1906.19 -1906.29 -1907.86 -1908.91 -1905.73 -1906.84 -1906.67 -1912.25 -1905.7 -1910.36 -1910.37 -1942.46 -1916.4 -1977.26 -2081.24 -2079.89 -1979.41 -2067.06 -2075.21 -2186.38 
1 -1905.73 -1908.85 -1905.7 -1909.07 -1908.21 -1906.29 -1916.4 -1916.22 -1909.9 -1907.86 -1942.46 -1911.74 -1910.37 -2048.49 -1925.01 -1961.21 -2116.65 -2067.06 -2091.78 -2177.25 
1 -1906.54 -1907.18 -1909.01 -1909.9 -1910.37 -1913.57 -1908.27 -1918.26 -1916.22 -1942.46 -1908.85 -1925.01 -1909.07 -1947.64 -2102.8 -1936.57 -2207.87 -2067.06 -2052.54 -2073 
1 -1905.94 -1905.86 -1909.31 -1906.73 -1910.29 -1909.01 -1909.02 -1908.74 -1919.37 -1912.12 -1930.72 -1942.46 -2134.56 -2052.54 -1942.63 -1936.57 -1918.06 -2266.36 -2066.45 -2029.46 
1 -1906.12 -1909.02 -1908.48 -1913.1 -1906.25 -1909.01 -1909.31 -1919.37 -1947.42 -1930.72 -1927.95 -1918.06 -1942.63 -1924.14 -1936.07 -2090.87 -1985.44 -2103.96 -2207.43 -2047.57 
